0,13.172,21.254,0,2,14,3
0.00016656,13.142,21.132,0,2,14,3
0.00033313,12.599,21.162,0,2,14,3
0.00049969,11.965,21.131,0,2,14,3
0.00066625,12.476,21.192,0,2,14,3
0.00083282,12.266,21.253,0,2,14,3
0.00099938,10.97,21.313,0,2,14,3
0.0011659,10.903,21.404,0,2,14,3
0.0013325,10.989,21.523,0,2,14,3
0.0014991,11.042,21.639,0,2,14,3
0.0016656,10.966,21.656,0,2,14,3
0.0018322,10.901,21.72,0,2,14,3
0.0019988,10.889,21.923,0,2,14,3
0.0021653,10.71,21.951,0,2,14,3
0.0023319,10.402,21.906,0,2,14,3
0.0024984,9.9083,21.89,0,2,14,3
0.002665,9.1827,21.704,0,2,14,3
0.0028316,8.9653,21.531,0,2,14,3
0.0029981,21.547,21.705,0,2,14,3
0.0031647,22.011,21.513,0,2,14,3
0.0033313,23.686,21.321,0,2,14,3
0.0034978,22.93,21.041,0,2,14,3
0.0036644,21.28,20.973,0,2,14,3
0.003831,20.452,20.486,0,2,14,3
0.0039975,20.29,19.765,0,2,14,3
0.0041641,18.471,18.756,0,2,14,3
0.0043306,19.065,17.085,0,2,14,3
0.0044972,21.154,16.668,0,2,14,3
0.0046638,22.91,16.709,0,2,14,3
0.0048303,24.511,16.629,0,2,14,3
0.0049969,26.556,16.624,0,2,14,3
0.0051635,28.104,16.637,0,2,14,3
0.00533,28.368,16.277,0,2,14,3
0.0054966,28.577,15.848,0,2,14,3
0.0056632,28.961,15.591,0,2,14,3
0.0058297,29.168,15.003,0,2,14,3
0.0059963,29.395,14.582,0,2,14,3
0.0061628,30.367,14.308,0,2,14,3
0.0063294,31.684,14.146,0,2,14,3
0.006496,32.625,13.935,0,2,14,3
0.0066625,33.676,13.732,0,2,14,3
0.0068291,35.025,13.569,0,2,14,3
0.0069957,35.644,13.489,0,2,14,3
0.0071622,36.567,13.147,0,2,14,3
0.0073288,37.765,12.844,0,2,14,3
0.0074953,38.763,12.514,0,2,14,3
0.0076619,40.521,11.933,0,2,14,3
0.0078285,42.007,11.436,0,2,14,3
