0.020667,37.308,68.871,0,2,14,3
0.020834,37.596,68.199,0,2,14,3
0.021,37.758,67.474,0,2,14,3
0.021167,37.504,66.58,0,2,14,3
0.021334,37.478,65.829,0,2,14,3
0.0215,37.679,65.077,0,2,14,3
0.021667,37.801,64.011,0,2,14,3
0.021834,38.067,63.002,0,2,14,3
0.022,38.407,61.823,0,2,14,3
0.022167,38.434,60.7,0,2,14,3
0.022334,38.373,59.578,0,2,14,3
0.0225,38.364,58.395,0,2,14,3
0.022667,38.007,56.64,0,2,14,3
0.022834,37.673,54.774,0,2,14,3
0.023,37.51,53.22,0,2,14,3
0.023167,37.856,51.496,0,2,14,3
0.023334,38.193,49.861,0,2,14,3
0.0235,37.993,48.883,0,2,14,3
0.023667,38.578,47.734,0,2,14,3
0.023834,39.019,46.815,0,2,14,3
0.024,39.37,46.124,0,2,14,3
0.024167,39.814,45.405,0,2,14,3
0.024334,40.534,44.856,0,2,14,3
0.0245,41.378,44.193,0,2,14,3
0.024667,42.466,43.676,0,2,14,3
0.024834,43.25,43.698,0,2,14,3
0.025,43.914,43.573,0,2,14,3
0.025167,44.546,43.553,0,2,14,3
0.025334,44.995,43.741,0,2,14,3
0.0255,45.353,43.857,0,2,14,3
0.025667,45.983,43.935,0,2,14,3
0.025834,47.009,43.895,0,2,14,3
0.026,48.218,43.536,0,2,14,3
0.026167,49.245,43.116,0,2,14,3
0.026334,50.12,42.413,0,2,14,3
0.0265,50.479,41.461,0,2,14,3
0.026667,50.655,40.48,0,2,14,3
0.026834,50.855,39.272,0,2,14,3
0.027,50.833,38.177,0,2,14,3
0.027167,50.695,36.856,0,2,14,3
0.027334,50.453,35.763,0,2,14,3
0.0275,50.425,34.724,0,2,14,3
0.027667,49.969,33.23,0,2,14,3
0.027834,49.469,31.909,0,2,14,3
0.028,48.903,30.815,0,2,14,3
0.028167,48.609,29.434,0,2,14,3
0.028334,48.078,27.999,0,2,14,3
0.0285,47.845,26.819,0,2,14,3
0.028667,47.431,25.614,0,2,14,3
0.028834,46.957,24.668,0,2,14,3
0.029,45.949,24.119,0,2,14,3
0.029167,44.703,23.254,0,2,14,3
0.029334,43.307,22.247,0,2,14,3
0.0295,41.941,21.153,0,2,14,3
0.029667,40.605,19.971,0,2,14,3
0.029834,38.573,18.419,0,2,14,3
0.03,36.54,16.868,0,2,14,3
0.030167,33.843,15.431,0,2,14,3
0.030334,31.145,13.993,0,2,14,3
0.0305,28.174,12.529,0,2,14,3
0.030667,24.871,11.201,0,2,14,3
0.030834,21.629,9.2208,0,2,14,3
0.031,18.719,7.5782,0,2,14,3
0.031167,15.325,5.3896,0,2,14,3
0.031334,12.052,2.657,0,2,14,3
0.031501,8.9919,-0.37031,0,2,14,3
0.031667,5.9921,-1.1407,0,2,14,3
0.031834,3.0836,-1.2547,0,2,14,3
0.032001,0.44794,-1.2542,0,2,14,3
0.032167,-1.9106,-1.1973,0,2,14,3
0.032334,-2.3943,-1.2257,0,2,14,3
0.032501,-2.4548,-1.2258,0,2,14,3
0.032667,-2.4848,-1.2814,0,2,14,3
0.032834,-2.4543,-1.2224,0,2,14,3
0.033001,-2.4538,-1.1906,0,2,14,3
0.033167,-2.4525,-1.2398,0,2,14,3
0.033334,-2.4499,-1.223,0,2,14,3
0.033501,-2.4441,-1.1389,0,2,14,3
0.033667,-2.372,-1.0735,0,2,14,3
0.033834,-2.2912,-1.0301,0,2,14,3
0.034001,-2.3094,-0.90741,0,2,14,3
0.034167,-2.197,-0.77015,0,2,14,3
0.034334,-2.0421,-0.59202,0,2,14,3
0.034501,-1.7762,-0.50053,0,2,14,3
0.034667,-1.3908,-0.52683,0,2,14,3
0.034834,-1.1922,-0.48482,0,2,14,3
0.035001,-0.93776,-0.52903,0,2,14,3
0.035167,-0.75836,-0.4758,0,2,14,3
0.035334,-0.67785,-0.43039,0,2,14,3
0.035501,-0.74931,-0.37196,0,2,14,3
0.035667,-0.76042,-0.32719,0,2,14,3
0.035834,-0.6312,-0.29148,0,2,14,3
0.036001,-0.74217,-0.22934,0,2,14,3
0.036167,-0.55763,-0.24678,0,2,14,3
0.036334,-0.64115,-0.22622,0,2,14,3
0.036501,-0.69252,-0.20645,0,2,14,3
0.036667,-0.6164,-0.18952,0,2,14,3
0.036834,-0.58757,-0.15336,0,2,14,3
0.037001,-0.66792,-0.20582,0,2,14,3
0.037167,-0.65211,-0.16891,0,2,14,3
0.037334,-0.59216,-0.083065,0,2,14,3
0.037501,-0.4675,-0.11035,0,2,14,3
0.037667,-0.51934,-0.13615,0,2,14,3
0.037834,-0.45082,-0.13106,0,2,14,3
0.038001,-0.5323,-0.12284,0,2,14,3
0.038167,-0.40692,-0.14647,0,2,14,3
0.038334,-0.49016,-0.13911,0,2,14,3
0.038501,-0.54432,-0.13066,0,2,14,3
0.038667,-0.47271,-0.072804,0,2,14,3
0.038834,-0.45131,-0.098953,0,2,14,3
0.039001,-0.38215,-0.12466,0,2,14,3
0.039167,-0.42853,-0.12001,0,2,14,3
0.039334,-0.4036,-0.11396,0,2,14,3
0.039501,-0.34604,-0.10838,0,2,14,3
0.039667,-0.30254,-0.10297,0,2,14,3
0.039834,-0.41984,-0.071947,0,2,14,3
0.040001,-0.32464,-0.068447,0,2,14,3
0.040167,-0.34505,-0.065992,0,2,14,3
0.040334,-0.25156,-0.12165,0,2,14,3
0.040501,-0.30622,-0.0908,0,2,14,3
0.040667,-0.39414,-0.033803,0,2,14,3
0.040834,-0.38948,-0.060993,0,2,14,3
0.041001,-0.29525,-0.032085,0,2,14,3
0.041167,-0.28966,-0.059036,0,2,14,3
0.041334,-0.30904,-0.056221,0,2,14,3
0.041501,-0.28915,0.00021266,0,2,14,3
0.041667,-0.30687,-0.056491,0,2,14,3
0.041834,19.646,0.104,0,2,14,3
0.042001,26.248,17.112,0,2,14,3
0.042167,14.393,23.286,0,2,14,3
0.042334,17.966,13.734,0,2,14,3
0.042501,20.741,10.915,0,2,14,3
0.042667,19.669,12.893,0,2,14,3
0.042834,24.258,11.916,0,2,14,3
0.043001,23.742,13.504,0,2,14,3
0.043167,23.062,15.746,0,2,14,3
0.043334,27.38,15.485,0,2,14,3
0.043501,27.203,15.076,0,2,14,3
0.043667,28.72,16.563,0,2,14,3
0.043834,30.708,17.454,0,2,14,3
0.044001,29.299,18.35,0,2,14,3
0.044167,32.287,19.687,0,2,14,3
0.044334,31.826,19.859,0,2,14,3
0.044501,29.657,20.002,0,2,14,3
0.044667,31.551,20.115,0,2,14,3
0.044834,28.948,20.079,0,2,14,3
0.045001,27.528,19.516,0,2,14,3
0.045167,27.525,20.056,0,2,14,3
0.045334,26.648,20.218,0,2,14,3
0.045501,26.554,19.711,0,2,14,3
0.045667,25.765,20.274,0,2,14,3
0.045834,24.945,20.039,0,2,14,3
0.046001,23.973,19.809,0,2,14,3
0.046167,22.304,19.992,0,2,14,3
0.046334,20.098,19.527,0,2,14,3
0.046501,19.82,18.929,0,2,14,3
0.046667,17.943,18.776,0,2,14,3
0.046834,16.703,17.942,0,2,14,3
0.047001,16.304,17.164,0,2,14,3
0.047167,14.368,16.208,0,2,14,3
0.047334,13.548,14.605,0,2,14,3
0.047501,12.304,13.54,0,2,14,3
0.047667,10.395,12.362,0,2,14,3
0.047834,8.7901,11.213,0,2,14,3
0.048001,7.4267,10.09,0,2,14,3
0.048167,6.1559,8.7691,0,2,14,3
0.048334,5.4896,7.5331,0,2,14,3
0.048501,4.9739,6.269,0,2,14,3
0.048667,4.3068,5.034,0,2,14,3
0.048834,3.5449,3.841,0,2,14,3
0.049001,1.4246,1.494,0,2,14,3
0.049167,-0.38792,-0.095726,0,2,14,3
0.049334,-0.38793,-0.15175,0,2,14,3
0.049501,-0.38793,-0.095006,0,2,14,3
0.049667,-0.3881,-0.095737,0,2,14,3
0.049834,-0.44829,-0.15248,0,2,14,3
0.050001,-0.38788,-0.15284,0,2,14,3
0.050167,-0.41799,-0.18082,0,2,14,3
0.050334,-0.44758,-0.15204,0,2,14,3
0.050501,-0.38629,-0.12396,0,2,14,3
0.050667,-0.38459,-0.15214,0,2,14,3
0.050834,-0.41114,-0.15099,0,2,14,3
0.051001,-0.43455,-0.094133,0,2,14,3
0.051167,-0.33868,-0.1218,0,2,14,3
0.051334,-0.33058,-0.14727,0,2,14,3
0.051501,-0.31642,-0.06159,0,2,14,3
0.051667,-0.36671,-0.060834,0,2,14,3
0.051834,-0.24306,-0.059585,0,2,14,3
0.052001,-0.29739,-0.057331,0,2,14,3
0.052168,-0.28508,-0.05416,0,2,14,3
0.052334,-0.21867,-0.051337,0,2,14,3
0.052501,-0.21019,-0.048791,0,2,14,3
0.052668,-0.19635,-0.04611,0,2,14,3
0.052834,-0.28369,-0.018043,0,2,14,3
0.053001,-0.18972,-0.10231,0,2,14,3
0.053168,-0.18433,-0.071973,0,2,14,3
0.053334,-0.17471,0.012402,0,2,14,3
0.053501,-0.15789,-0.043241,0,2,14,3
0.053668,-0.1426,0.013135,0,2,14,3
0.053834,-0.12995,-0.015405,0,2,14,3
0.054001,-0.11931,-0.042498,0,2,14,3
0.054168,-0.11032,0.013474,0,2,14,3
0.054334,-0.13478,-0.0433,0,2,14,3
0.054501,-0.097503,-0.07157,0,2,14,3
0.054668,-0.091011,-0.098534,0,2,14,3
0.054834,-0.11622,-0.04087,0,2,14,3
0.055001,-0.080656,-0.011431,0,2,14,3
0.055168,-0.075791,0.044011,0,2,14,3
0.055334,-0.043833,-0.040502,0,2,14,3
0.055501,-0.041901,-0.011606,0,2,14,3
0.055668,-0.13194,0.017101,0,2,14,3
0.055834,-0.10041,0.045166,0,2,14,3
0.056001,-0.039568,0.04455,0,2,14,3
0.056168,-0.098906,0.043264,0,2,14,3
0.056334,-0.066831,0.041965,0,2,14,3
0.056501,-0.006354,0.069025,0,2,14,3
0.056668,-0.096212,0.066477,0,2,14,3
0.056834,0.02457,0.037443,0,2,14,3
0.057001,-0.035667,0.092526,0,2,14,3
0.057168,-0.035274,0.035298,0,2,14,3
0.057334,-0.064758,0.034486,0,2,14,3
0.057501,-0.093676,0.033135,0,2,14,3
0.057668,0.057355,0.031064,0,2,14,3
0.057834,0.026917,-0.025175,0,2,14,3
0.058001,-0.033291,0.0031055,0,2,14,3
0.058168,0.027155,0.0034353,0,2,14,3
0.058334,0.056746,0.030975,0,2,14,3
0.058501,-0.063678,0.0027874,0,2,14,3
0.058668,0.0871,0.030521,0,2,14,3
0.058834,-0.0035573,0.029272,0,2,14,3
0.059001,0.093758,0.00065851,0,2,14,3
0.059168,25.624,5.4009e-05,0,2,14,3
0.059334,45.425,0.083508,0,2,14,3
0.059501,24.055,7.6501,0,2,14,3
0.059668,11.873,17.575,0,2,14,3
0.059834,22.639,18.553,0,2,14,3
0.060001,25.233,8.3662,0,2,14,3
0.060168,22.922,10.493,0,2,14,3
0.060334,29.425,10.658,0,2,14,3
0.060501,31.319,6.6946,0,2,14,3
0.060668,27.245,8.4867,0,2,14,3
0.060834,29.788,9.0432,0,2,14,3
0.061001,31.263,6.5854,0,2,14,3
0.061168,29.183,6.8666,0,2,14,3
0.061334,31.425,6.7516,0,2,14,3
0.061501,33.572,6.6506,0,2,14,3
0.061668,34.111,7.4475,0,2,14,3
0.061834,31.81,7.7559,0,2,14,3
0.062001,30.659,7.5852,0,2,14,3
0.062168,29.712,7.5471,0,2,14,3
0.062334,25.602,6.9684,0,2,14,3
0.062501,26.199,6.1686,0,2,14,3
0.062668,23.232,5.6768,0,2,14,3
0.062834,21.207,4.992,0,2,14,3
0.063001,21.407,4.621,0,2,14,3
0.063168,16.749,4.4189,0,2,14,3
0.063334,15.57,4.1633,0,2,14,3
0.063501,15.618,4.1105,0,2,14,3
0.063668,10.751,4.3656,0,2,14,3
0.063834,10.63,4.4203,0,2,14,3
0.064001,10.292,4.3516,0,2,14,3
0.064168,8.5683,3.6837,0,2,14,3
0.064334,8.0492,2.5854,0,2,14,3
0.064501,6.1075,1.097,0,2,14,3
0.064668,3.3546,-0.0061691,0,2,14,3
0.064834,2.2899,-0.0070737,0,2,14,3
0.065001,-0.21801,-0.064097,0,2,14,3
0.065168,-0.12753,-0.092834,0,2,14,3
0.065334,-0.18814,-0.12112,0,2,14,3
0.065501,-0.24822,-0.11975,0,2,14,3
0.065668,-0.12744,-0.034887,0,2,14,3
0.065834,-0.15765,-0.035318,0,2,14,3
0.066001,-0.15781,-0.063093,0,2,14,3
0.066168,-0.21783,-0.035173,0,2,14,3
0.066334,-0.096983,-0.062775,0,2,14,3
0.066501,-0.12703,-0.034602,0,2,14,3
0.066668,-0.1266,-0.062605,0,2,14,3
0.066834,-0.096186,-0.089107,0,2,14,3
0.067001,-0.21625,-0.031549,0,2,14,3
0.067168,-0.15474,-0.0035101,0,2,14,3
0.067334,-0.18246,-0.030848,0,2,14,3
0.067501,-0.12045,-0.0041136,0,2,14,3
0.067668,-0.20925,-0.11522,0,2,14,3
0.067834,-0.11727,-0.0024682,0,2,14,3
0.068001,-0.086242,-0.030087,0,2,14,3
0.068168,-0.14476,-0.00028749,0,2,14,3
0.068334,-0.11124,0.082613,0,2,14,3
0.068501,-0.050002,-0.030037,0,2,14,3
0.068668,-0.049413,-0.0017587,0,2,14,3
0.068834,-0.16931,-0.001288,0,2,14,3
0.069001,-0.048294,0.026311,0,2,14,3
0.069168,-0.10771,-0.002556,0,2,14,3
0.069334,-0.076096,-0.029237,0,2,14,3
0.069501,-0.10365,0.055468,0,2,14,3
0.069668,-0.098596,0.054243,0,2,14,3
0.069834,-0.064863,-0.00152,0,2,14,3
0.070001,-0.060741,0.054219,0,2,14,3
0.070168,-0.086862,0.02494,0,2,14,3
0.070334,0.03378,-0.0035142,0,2,14,3
0.070501,-0.026337,-0.0026822,0,2,14,3
0.070668,0.0038622,0.053121,0,2,14,3
0.070834,-0.025822,0.023889,0,2,14,3
0.071001,0.0049894,-0.0040845,0,2,14,3
0.071168,0.12528,0.023714,0,2,14,3
0.071334,0.034364,0.02252,0,2,14,3
0.071501,0.0041085,-0.0054458,0,2,14,3
0.071668,0.033766,0.023274,0,2,14,3
0.071834,0.0032543,0.078617,0,2,14,3
0.072001,0.0031507,0.023196,0,2,14,3
0.072168,0.062865,0.1068,0,2,14,3
0.072334,0.002443,0.049858,0,2,14,3
0.072501,0.062415,0.049134,0,2,14,3
0.072668,0.091814,0.047772,0,2,14,3
0.072835,0.060437,0.045716,0,2,14,3
0.073001,0.089034,0.017324,0,2,14,3
0.073168,0.14855,0.045449,0,2,14,3
0.073335,0.11668,0.10068,0,2,14,3
0.073501,0.084813,0.044168,0,2,14,3
0.073668,0.11187,0.071513,0,2,14,3
0.073835,0.10681,0.070645,0,2,14,3
0.074001,0.10245,0.12616,0,2,14,3
0.074168,0.19216,0.096321,0,2,14,3
0.074335,0.13058,0.067029,0,2,14,3
0.074501,0.09972,0.065449,0,2,14,3
0.074668,0.22007,0.064391,0,2,14,3
0.074835,0.249,0.11982,0,2,14,3
0.075001,0.09806,0.089851,0,2,14,3
0.075168,0.15804,0.061101,0,2,14,3
0.075335,0.21719,0.088622,0,2,14,3
0.075501,0.33396,0.14414,0,2,14,3
0.075668,50.048,0.38437,0,2,14,3
0.075835,53.039,16.643,0,2,14,3
0.076001,25.336,33.931,0,2,14,3
0.076168,32.062,33.249,0,2,14,3
0.076335,45.516,13.131,0,2,14,3
0.076501,37.677,19.999,0,2,14,3
0.076668,45.948,29.991,0,2,14,3
0.076835,46.737,22.732,0,2,14,3
0.077001,40.957,24.676,0,2,14,3
0.077168,50.909,30.878,0,2,14,3
0.077335,43.069,25.103,0,2,14,3
0.077501,44.004,26.223,0,2,14,3
0.077668,50.759,32.203,0,2,14,3
0.077835,43.352,31.663,0,2,14,3
0.078001,46.519,33.267,0,2,14,3
0.078168,46.42,39.491,0,2,14,3
0.078335,37.867,38.3,0,2,14,3
0.078501,40.957,36.377,0,2,14,3
0.078668,37.217,36.172,0,2,14,3
0.078835,30.866,32.427,0,2,14,3
0.079001,33.701,29.86,0,2,14,3
0.079168,27.262,30.064,0,2,14,3
0.079335,24.105,28.769,0,2,14,3
0.079501,26.239,27.373,0,2,14,3
0.079668,18.334,26.661,0,2,14,3
0.079835,17.738,24.664,0,2,14,3
0.080001,19.214,23.474,0,2,14,3
0.080168,12.366,19.99,0,2,14,3
0.080335,12.123,17.767,0,2,14,3
0.080501,11.632,14.94,0,2,14,3
0.080668,9.9335,11.492,0,2,14,3
0.080835,7.9311,9.7047,0,2,14,3
0.081001,5.4379,7.5928,0,2,14,3
0.081168,1.2697,4.6445,0,2,14,3
0.081335,-0.11743,0.76069,0,2,14,3
0.081501,-0.11758,-0.058413,0,2,14,3
0.081668,-0.14804,-0.057922,0,2,14,3
0.081835,-0.20774,-0.029187,0,2,14,3
0.082001,-0.087284,-0.0014366,0,2,14,3
0.082168,-0.11743,-0.029188,0,2,14,3
0.082335,-0.11742,-0.00045216,0,2,14,3
0.082501,-0.11725,0.027789,0,2,14,3
0.082668,-0.087068,0.026798,0,2,14,3
0.082835,-0.087306,-0.029685,0,2,14,3
0.083001,-0.14726,-0.029677,0,2,14,3
0.083168,-0.11673,-0.029158,0,2,14,3
0.083335,-0.11576,-0.00089479,0,2,14,3
0.083501,-0.084628,-0.00037525,0,2,14,3
0.083668,-0.11247,0.026793,0,2,14,3
0.083835,-0.1079,-0.029109,0,2,14,3
0.084001,-0.10154,-0.00029721,0,2,14,3
0.084168,-0.068221,0.028758,0,2,14,3
0.084335,-0.064349,0.083501,0,2,14,3
0.084501,-0.09058,0.00017384,0,2,14,3
0.084668,-0.029538,0.083132,0,2,14,3
0.084835,-0.02868,-0.00068871,0,2,14,3
0.085001,-0.027379,0.055972,0,2,14,3
0.085168,-0.026125,0.083197,0,2,14,3
0.085335,-0.054582,0.055043,0,2,14,3
0.085501,0.0059145,0.10884,0,2,14,3
0.085668,0.0058438,-0.0031957,0,2,14,3
0.085835,-0.023874,0.052987,0,2,14,3
0.086001,-0.022876,0.052878,0,2,14,3
0.086168,0.0077456,0.081244,0,2,14,3
0.086335,0.067339,0.13621,0,2,14,3
0.086501,-0.023261,0.079508,0,2,14,3
0.086668,-0.053252,0.10627,0,2,14,3
0.086835,-0.052214,0.10243,0,2,14,3
0.087001,0.067795,0.04437,0,2,14,3
0.087168,-0.022599,-0.011662,0,2,14,3
0.087335,-0.02232,0.015399,0,2,14,3
0.087501,0.0080143,-0.039972,0,2,14,3
0.087668,0.037919,0.016448,0,2,14,3
0.087835,0.037517,0.016289,0,2,14,3
0.088001,0.067135,0.016915,0,2,14,3
0.088168,0.096241,0.072541,0,2,14,3
0.088335,0.035917,0.045243,0,2,14,3
0.088501,0.12571,0.12858,0,2,14,3
0.088668,0.094806,0.072129,0,2,14,3
0.088835,0.12339,0.098309,0,2,14,3
0.089001,0.091205,0.04085,0,2,14,3
0.089168,0.1185,0.013427,0,2,14,3
0.089335,0.1147,0.070951,0,2,14,3
0.089501,0.20494,0.15432,0,2,14,3
0.089668,0.26478,0.097381,0,2,14,3
0.089835,0.26369,0.096357,0,2,14,3
0.090001,0.20266,0.094275,0,2,14,3
0.090168,0.26169,0.091876,0,2,14,3
0.090335,0.32059,0.14689,0,2,14,3
0.090501,0.25853,0.11633,0,2,14,3
0.090668,0.2545,0.088145,0,2,14,3
0.090835,0.16438,0.17062,0,2,14,3
0.091001,0.31433,0.085987,0,2,14,3
0.091168,0.28349,0.11258,0,2,14,3
0.091335,0.34244,0.084689,0,2,14,3
0.091501,0.3533,0.1672,0,2,14,3
0.091668,7.9512,0.31653,0,2,14,3
0.091835,49.776,13.464,0,2,14,3
0.092001,46.536,45.329,0,2,14,3
0.092168,28.602,48.776,0,2,14,3
0.092335,57.291,19.176,0,2,14,3
0.092501,69.39,31.016,0,2,14,3
0.092668,67.681,52.981,0,2,14,3
0.092835,89.085,42.229,0,2,14,3
0.093001,81.854,49.562,0,2,14,3
0.093168,81.703,56.84,0,2,14,3
0.093335,96.495,46.594,0,2,14,3
0.093502,87.073,53.751,0,2,14,3
0.093668,92.975,62.399,0,2,14,3
0.093835,97.651,63.501,0,2,14,3
0.094002,93.97,72.708,0,2,14,3
0.094168,92.873,79.285,0,2,14,3
0.094335,90.83,75.109,0,2,14,3
0.094502,81.844,71.941,0,2,14,3
0.094668,80.089,68.303,0,2,14,3
0.094835,73.737,60.803,0,2,14,3
0.095002,64.468,54.836,0,2,14,3
0.095168,60.61,49.374,0,2,14,3
0.095335,50.447,43.869,0,2,14,3
0.095502,43.351,40.469,0,2,14,3
0.095668,40.249,36.578,0,2,14,3
0.095835,30.563,32.151,0,2,14,3
0.096002,27.569,29.094,0,2,14,3
0.096168,25.396,25.477,0,2,14,3
0.096335,19.832,22.058,0,2,14,3
0.096502,16.234,18.691,0,2,14,3
0.096668,13.916,15.048,0,2,14,3
0.096835,9.2056,11.741,0,2,14,3
0.097002,7.1532,8.3284,0,2,14,3
0.097168,1.6618,5.2829,0,2,14,3
0.097335,-0.084659,2.2799,0,2,14,3
0.097502,-0.085046,0.051397,0,2,14,3
0.097668,-0.14527,-0.033166,0,2,14,3
0.097835,-0.14469,-0.032617,0,2,14,3
0.098002,-0.054553,-0.0044321,0,2,14,3
0.098168,-0.084272,-0.0038821,0,2,14,3
0.098335,-0.02425,0.023198,0,2,14,3
0.098502,-0.05455,-0.032618,0,2,14,3
0.098668,-0.084647,-0.0033295,0,2,14,3
0.098835,-0.085013,0.051371,0,2,14,3
0.099002,-0.14495,-0.032621,0,2,14,3
0.099168,-0.11448,-0.0044357,0,2,14,3
0.099335,-0.084073,-0.0038742,0,2,14,3
0.099502,-0.083309,0.023714,0,2,14,3
0.099668,-0.052934,-0.0044832,0,2,14,3
0.099835,-0.11155,-0.0033585,0,2,14,3
0.1,-0.021091,0.053312,0,2,14,3
0.10017,-0.050093,0.080509,0,2,14,3
0.10033,0.010268,0.05039,0,2,14,3
0.1005,0.0097111,-0.0055783,0,2,14,3
0.10067,-0.079739,0.022225,0,2,14,3
0.10083,0.010667,0.021467,0,2,14,3
0.101,0.010883,0.021595,0,2,14,3
0.10117,0.040326,0.076359,0,2,14,3
0.10133,-0.02027,0.020705,0,2,14,3
0.1015,-0.079629,0.07644,0,2,14,3
0.10167,0.010359,0.075842,0,2,14,3
0.10183,-0.049308,0.10281,0,2,14,3
