0,14.333,10.489,0,2,14,3
0.00016653,14.242,10.488,0,2,14,3
0.00033306,14.182,10.517,0,2,14,3
0.00049959,14.242,10.46,0,2,14,3
0.00066612,14.091,10.545,0,2,14,3
0.00083266,14.181,10.574,0,2,14,3
0.00099919,14.24,10.487,0,2,14,3
0.0011657,14.389,10.484,0,2,14,3
0.0013322,14.386,10.421,0,2,14,3
0.0014988,14.436,10.466,0,2,14,3
0.0016653,14.417,10.528,0,2,14,3
0.0018318,14.405,10.42,0,2,14,3
0.0019984,14.451,10.312,0,2,14,3
0.0021649,14.209,10.168,0,2,14,3
0.0023314,14.038,9.7952,0,2,14,3
0.002498,13.486,9.3546,0,2,14,3
0.0026645,13.091,8.9625,0,2,14,3
0.002831,12.99,8.1375,0,2,14,3
0.0029976,12.757,7.2942,0,2,14,3
0.0031641,12.426,7.0201,0,2,14,3
0.0033306,12.247,6.7789,0,2,14,3
0.0034972,12.275,6.4465,0,2,14,3
0.0036637,12.153,6.0523,0,2,14,3
0.0038302,12.147,5.6222,0,2,14,3
0.0039967,11.948,4.8649,0,2,14,3
0.0041633,12.07,4.085,0,2,14,3
0.0043298,12.162,3.1199,0,2,14,3
0.0044963,12.187,2.4457,0,2,14,3
0.0046629,12.073,2.2049,0,2,14,3
0.0048294,11.906,2.2053,0,2,14,3
0.0049959,11.711,2.1904,0,2,14,3
0.0051625,11.157,2.1749,0,2,14,3
0.005329,10.801,2.2408,0,2,14,3
0.0054955,10.745,2.1801,0,2,14,3
0.0056621,10.711,2.2021,0,2,14,3
0.0058286,10.638,2.2357,0,2,14,3
0.0059951,10.548,2.3389,0,2,14,3
0.0061617,10.37,2.4475,0,2,14,3
0.0063282,10.108,2.4996,0,2,14,3
0.0064947,9.6068,2.489,0,2,14,3
0.0066612,8.6954,2.4966,0,2,14,3
0.0068278,8.3876,2.4955,0,2,14,3
0.0069943,8.0688,2.4076,0,2,14,3
0.0071608,8.2545,2.4567,0,2,14,3
0.0073274,8.3134,2.3434,0,2,14,3
0.0074939,8.4318,2.3352,0,2,14,3
0.0076604,8.4901,2.4639,0,2,14,3
0.007827,8.3336,2.4852,0,2,14,3
0.0079935,8.1316,2.5887,0,2,14,3
0.00816,7.9393,2.6688,0,2,14,3
0.0083266,7.7108,2.748,0,2,14,3
0.0084931,7.2838,2.6544,0,2,14,3
0.0086596,7.4612,2.7142,0,2,14,3
0.0088262,7.7169,2.7189,0,2,14,3
0.0089927,7.7677,2.7505,0,2,14,3
0.0091592,7.9877,2.9102,0,2,14,3
0.0093257,8.1282,2.994,0,2,14,3
0.0094923,8.2938,3.1583,0,2,14,3
0.0096588,8.308,3.3828,0,2,14,3
0.0098253,8.3959,3.5279,0,2,14,3
0.0099919,8.3844,3.5858,0,2,14,3
0.010158,8.4527,3.6098,0,2,14,3
0.010325,8.4939,3.5711,0,2,14,3
0.010491,8.5685,3.6646,0,2,14,3
0.010658,8.6839,3.6154,0,2,14,3
0.010825,8.7743,3.669,0,2,14,3
0.010991,9.811,3.9124,0,2,14,3
0.011158,9.8928,4.2503,0,2,14,3
0.011324,9.9459,4.4845,0,2,14,3
0.011491,10.083,4.7126,0,2,14,3
0.011657,10.308,5.2939,0,2,14,3
0.011824,10.48,5.5166,0,2,14,3
0.01199,10.526,5.7163,0,2,14,3
0.012157,10.584,5.8613,0,2,14,3
0.012323,10.564,5.8662,0,2,14,3
0.01249,10.464,5.9684,0,2,14,3
0.012656,10.523,6.0479,0,2,14,3
0.012823,10.692,6.2626,0,2,14,3
0.012989,10.97,6.5696,0,2,14,3
0.013156,11.053,6.829,0,2,14,3
0.013322,11.207,7.139,0,2,14,3
0.013489,11.275,7.3989,0,2,14,3
0.013656,11.422,7.4121,0,2,14,3
0.013822,11.451,7.4049,0,2,14,3
0.013989,11.621,7.4452,0,2,14,3
0.014155,11.808,7.5102,0,2,14,3
0.014322,11.999,7.6334,0,2,14,3
0.014488,11.918,7.7924,0,2,14,3
0.014655,12.04,7.9282,0,2,14,3
0.014821,12.28,8.0624,0,2,14,3
0.014988,12.415,8.169,0,2,14,3
0.015154,12.659,8.188,0,2,14,3
0.015321,12.828,8.2489,0,2,14,3
0.015487,13.107,8.249,0,2,14,3
0.015654,13.455,8.2249,0,2,14,3
0.01582,13.723,8.0913,0,2,14,3
0.015987,14.013,8.1256,0,2,14,3
0.016154,14.305,8.2045,0,2,14,3
0.01632,14.34,8.412,0,2,14,3
0.016487,14.339,8.6345,0,2,14,3
0.016653,14.407,8.6965,0,2,14,3
0.01682,14.538,8.7123,0,2,14,3
0.016986,14.803,8.8299,0,2,14,3
0.017153,15.346,8.9017,0,2,14,3
0.017319,15.887,9.052,0,2,14,3
0.017486,15.978,9.0152,0,2,14,3
0.017652,15.882,9.1198,0,2,14,3
0.017819,15.78,9.1551,0,2,14,3
0.017985,15.571,9.2977,0,2,14,3
0.018152,15.328,9.4002,0,2,14,3
0.018318,15.096,9.4114,0,2,14,3
0.018485,15.001,9.3678,0,2,14,3
0.018651,14.922,9.2448,0,2,14,3
0.018818,15.136,9.0417,0,2,14,3
0.018985,15.468,8.8765,0,2,14,3
0.019151,15.496,8.7881,0,2,14,3
0.019318,15.534,8.6736,0,2,14,3
0.019484,15.181,8.3668,0,2,14,3
0.019651,14.792,8.0656,0,2,14,3
0.019817,14.744,7.8865,0,2,14,3
0.019984,14.899,7.7721,0,2,14,3
