0,20.881,16.361,0,2,14,3
0.00016656,17.176,17.621,0,2,14,3
0.00033313,12.833,16.191,0,2,14,3
0.00049969,11.704,16.017,0,2,14,3
0.00066625,12.096,17.275,0,2,14,3
0.00083282,12.763,16.563,0,2,14,3
0.00099938,13.309,16.446,0,2,14,3
0.0011659,13.703,17.899,0,2,14,3
0.0013325,14.7,18.046,0,2,14,3
0.0014991,15.519,17.729,0,2,14,3
0.0016656,15.793,18.318,0,2,14,3
0.0018322,15.546,18.912,0,2,14,3
0.0019988,15.956,18.136,0,2,14,3
0.0021653,16.339,17.993,0,2,14,3
0.0023319,15.837,18.535,0,2,14,3
0.0024985,15.755,18.123,0,2,14,3
0.002665,16.361,17.766,0,2,14,3
0.0028316,16.108,18.291,0,2,14,3
0.0029981,15.367,18.23,0,2,14,3
0.0031647,15.865,17.75,0,2,14,3
0.0033313,16.072,18.204,0,2,14,3
0.0034978,15.628,18.58,0,2,14,3
0.0036644,16.121,18.248,0,2,14,3
0.003831,17.139,18.495,0,2,14,3
0.0039975,17.085,19.073,0,2,14,3
0.0041641,16.942,18.908,0,2,14,3
0.0043307,17.915,18.695,0,2,14,3
0.0044972,18.282,19.131,0,2,14,3
0.0046638,18.364,19.45,0,2,14,3
0.0048303,18.461,19.89,0,2,14,3
0.0049969,19.104,19.813,0,2,14,3
0.0051635,19.004,19.785,0,2,14,3
0.00533,18.435,20.352,0,2,14,3
0.0054966,18.532,20.506,0,2,14,3
0.0056632,18.644,20.525,0,2,14,3
0.0058297,19.523,20.977,0,2,14,3
0.0059963,19.315,21.274,0,2,14,3
0.0061629,19.636,21.333,0,2,14,3
0.0063294,20.037,21.52,0,2,14,3
0.006496,19.919,21.646,0,2,14,3
0.0066625,19.899,21.471,0,2,14,3
0.0068291,20.201,21.511,0,2,14,3
0.0069957,20.056,21.483,0,2,14,3
0.0071622,19.791,21.443,0,2,14,3
0.0073288,19.864,21.611,0,2,14,3
0.0074954,20.094,21.971,0,2,14,3
0.0076619,20.036,22.11,0,2,14,3
0.0078285,20.403,21.986,0,2,14,3
0.007995,20.833,22.261,0,2,14,3
0.0081616,21.027,22.442,0,2,14,3
0.0083282,21.361,22.431,0,2,14,3
0.0084947,21.824,22.443,0,2,14,3
0.0086613,22.024,22.548,0,2,14,3
0.0088279,22.085,22.703,0,2,14,3
0.0089944,22.246,22.702,0,2,14,3
0.009161,22.339,23.014,0,2,14,3
0.0093276,22.131,23.264,0,2,14,3
0.0094941,21.996,23.545,0,2,14,3
0.0096607,22.334,24.26,0,2,14,3
0.0098272,22.43,24.8,0,2,14,3
0.0099938,22.741,25.529,0,2,14,3
0.01016,23.347,26.073,0,2,14,3
0.010327,23.824,26.525,0,2,14,3
0.010494,24.059,26.498,0,2,14,3
0.01066,24.247,26.464,0,2,14,3
0.010827,24.455,26.283,0,2,14,3
0.010993,24.438,26.217,0,2,14,3
0.01116,24.327,26.201,0,2,14,3
0.011326,24.223,25.885,0,2,14,3
0.011493,23.924,25.354,0,2,14,3
0.011659,23.491,25.501,0,2,14,3
0.011826,23.521,26.2,0,2,14,3
0.011993,23.808,26.429,0,2,14,3
0.012159,23.868,26.771,0,2,14,3
0.012326,24.069,26.72,0,2,14,3
0.012492,24.256,26.469,0,2,14,3
0.012659,24.242,26.177,0,2,14,3
0.012825,24.017,25.917,0,2,14,3
0.012992,23.581,26.098,0,2,14,3
0.013159,23.231,26.766,0,2,14,3
0.013325,22.704,27.246,0,2,14,3
0.013492,22.213,27.55,0,2,14,3
0.013658,21.672,28.37,0,2,14,3
0.013825,21.231,29.877,0,2,14,3
0.013991,21.466,30.659,0,2,14,3
0.014158,21.849,31.589,0,2,14,3
0.014324,21.945,32.23,0,2,14,3
0.014491,21.941,33.099,0,2,14,3
0.014658,21.888,33.926,0,2,14,3
0.014824,22.018,35.185,0,2,14,3
0.014991,22.219,36.47,0,2,14,3
0.015157,22.471,38.08,0,2,14,3
0.015324,22.796,38.926,0,2,14,3
0.01549,23.192,39.155,0,2,14,3
0.015657,23.973,38.912,0,2,14,3
0.015824,24.87,38.981,0,2,14,3
0.01599,25.975,39.133,0,2,14,3
0.016157,27.038,39.115,0,2,14,3
0.016323,27.928,38.762,0,2,14,3
0.01649,28.634,38.882,0,2,14,3
0.016656,29.384,39.639,0,2,14,3
0.016823,30.222,40.452,0,2,14,3
0.016989,31.236,41.188,0,2,14,3
0.017156,32.179,40.861,0,2,14,3
0.017323,32.721,40.132,0,2,14,3
0.017489,33.398,39.722,0,2,14,3
0.017656,34.003,39.131,0,2,14,3
0.017822,34.657,39.094,0,2,14,3
0.017989,35.286,38.343,0,2,14,3
0.018155,36.026,38.194,0,2,14,3
0.018322,36.351,37.468,0,2,14,3
0.018489,36.89,37.197,0,2,14,3
0.018655,37.08,36.775,0,2,14,3
0.018822,37.137,36.614,0,2,14,3
0.018988,36.862,35.445,0,2,14,3
0.019155,36.483,34.47,0,2,14,3
0.019321,35.961,32.855,0,2,14,3
0.019488,35.378,31.696,0,2,14,3
0.019654,34.909,30.284,0,2,14,3
0.019821,34.049,29.326,0,2,14,3
0.019988,33.568,27.93,0,2,14,3
0.020154,32.522,26.998,0,2,14,3
0.020321,31.642,25.895,0,2,14,3
0.020487,30.729,24.722,0,2,14,3
0.020654,29.729,23.466,0,2,14,3
0.02082,28.638,21.808,0,2,14,3
0.020987,27.21,20.037,0,2,14,3
0.021154,25.749,18.129,0,2,14,3
0.02132,24.206,15.814,0,2,14,3
0.021487,22.352,14.15,0,2,14,3
0.021653,20.881,12.441,0,2,14,3
0.02182,19.039,10.169,0,2,14,3
0.021986,17.512,8.8751,0,2,14,3
0.022153,15.666,7.0673,0,2,14,3
0.02232,14.166,6.0724,0,2,14,3
0.022486,12.707,4.8668,0,2,14,3
0.022653,10.919,3.4252,0,2,14,3
0.022819,9.7265,0.81111,0,2,14,3
0.022986,8.0817,-0.80897,0,2,14,3
0.023152,6.982,-1.7245,0,2,14,3
0.023319,5.5386,-1.7462,0,2,14,3
0.023485,4.323,-2.0284,0,2,14,3
0.023652,2.9197,-1.6893,0,2,14,3
0.023819,2.31,-1.7305,0,2,14,3
0.023985,0.021964,-1.7602,0,2,14,3
0.024152,-1.216,-1.6246,0,2,14,3
0.024318,-2.01,-1.6736,0,2,14,3
0.024485,-2.8234,-1.6741,0,2,14,3
0.024651,-3.6158,-1.6717,0,2,14,3
0.024818,-3.237,-1.6927,0,2,14,3
0.024985,-2.9353,-1.7238,0,2,14,3
0.025151,-2.982,-1.5561,0,2,14,3
0.025318,-3.0351,-1.372,0,2,14,3
0.025484,-3.2976,-1.1626,0,2,14,3
0.025651,-4.0281,-0.94916,0,2,14,3
0.025817,-4.435,-0.76482,0,2,14,3
0.025984,-4.9028,-0.63849,0,2,14,3
0.02615,-6.7358,-0.65819,0,2,14,3
0.026317,-7.0139,-0.68076,0,2,14,3
0.026484,-6.8555,-0.59809,0,2,14,3
0.02665,-6.9078,-0.49556,0,2,14,3
0.026817,-6.8753,-0.50209,0,2,14,3
0.026983,-6.8926,-0.53925,0,2,14,3
0.02715,-6.8892,-0.44542,0,2,14,3
0.027316,-6.8368,-0.34973,0,2,14,3
0.027483,-6.6304,-0.46103,0,2,14,3
0.02765,-6.3747,-0.46176,0,2,14,3
0.027816,-5.8774,-0.37112,0,2,14,3
0.027983,-5.5924,-0.20521,0,2,14,3
0.028149,-4.973,-0.21027,0,2,14,3
0.028316,-4.1893,-0.28529,0,2,14,3
0.028482,-3.6987,-0.21153,0,2,14,3
0.028649,-3.4509,-0.24299,0,2,14,3
0.028815,-3.2329,-0.20569,0,2,14,3
0.028982,-3.1799,-0.27027,0,2,14,3
0.029149,-3.1252,-0.23954,0,2,14,3
0.029315,-2.9092,-0.19189,0,2,14,3
0.029482,-2.6248,-0.18785,0,2,14,3
0.029648,-2.2006,-0.2321,0,2,14,3
0.029815,-1.7916,-0.15609,0,2,14,3
0.029981,-1.5683,-0.2445,0,2,14,3
0.030148,-1.2983,-0.22495,0,2,14,3
0.030315,-1.1518,-0.29359,0,2,14,3
0.030481,-0.89592,-0.22172,0,2,14,3
0.030648,-0.64774,1.2099,0,2,14,3
0.030814,-0.035446,2.4584,0,2,14,3
0.030981,0.50106,3.1288,0,2,14,3
0.031147,0.51725,3.9833,0,2,14,3
0.031314,-0.17459,4.8455,0,2,14,3
0.031481,-0.17605,5.5274,0,2,14,3
0.031647,0.39158,6.2868,0,2,14,3
0.031814,1.6063,7.085,0,2,14,3
0.03198,2.5453,7.7098,0,2,14,3
0.032147,2.9021,8.1341,0,2,14,3
0.032313,3.0964,8.6604,0,2,14,3
0.03248,3.3038,8.3469,0,2,14,3
0.032646,3.3577,7.3628,0,2,14,3
0.032813,3.5415,7.2074,0,2,14,3
0.03298,3.5657,36.783,0,2,14,3
0.033146,3.4749,64.711,0,2,14,3
0.033313,79.189,69.77,0,2,14,3
0.033479,124.26,47.592,0,2,14,3
0.033646,108.25,43.017,0,2,14,3
0.033812,70.442,61.902,0,2,14,3
0.033979,57.506,66.13,0,2,14,3
0.034146,78.477,63.693,0,2,14,3
0.034312,100.33,74.202,0,2,14,3
0.034479,109.05,81.393,0,2,14,3
0.034645,114.96,78.25,0,2,14,3
0.034812,124.9,80.08,0,2,14,3
0.034978,130.86,86.172,0,2,14,3
0.035145,132.77,85.86,0,2,14,3
0.035311,137.48,82.175,0,2,14,3
0.035478,143.08,83.88,0,2,14,3
0.035645,144.3,83.375,0,2,14,3
0.035811,142.9,79.346,0,2,14,3
0.035978,142.3,78.447,0,2,14,3
0.036144,140.23,78.97,0,2,14,3
0.036311,135.91,73.607,0,2,14,3
0.036477,132.72,70.55,0,2,14,3
0.036644,129.5,70.426,0,2,14,3
0.036811,125.47,68.878,0,2,14,3
0.036977,119.5,64.377,0,2,14,3
0.037144,114.15,62.71,0,2,14,3
0.03731,110.08,61.86,0,2,14,3
0.037477,104.62,58.125,0,2,14,3
0.037643,98.111,54.605,0,2,14,3
0.03781,92.935,51.763,0,2,14,3
0.037976,88.146,49.186,0,2,14,3
0.038143,82.285,44.229,0,2,14,3
0.03831,77.048,41.674,0,2,14,3
0.038476,72.863,38.822,0,2,14,3
0.038643,67.992,35.354,0,2,14,3
0.038809,62.418,32.489,0,2,14,3
0.038976,57.193,29.348,0,2,14,3
0.039142,52.793,25.994,0,2,14,3
0.039309,47.758,24.204,0,2,14,3
0.039476,42.967,21.856,0,2,14,3
0.039642,37.831,18.387,0,2,14,3
0.039809,33.337,15.946,0,2,14,3
0.039975,29.32,15.005,0,2,14,3
0.040142,25.045,13.144,0,2,14,3
0.040308,20.827,10.619,0,2,14,3
0.040475,17.313,9.3028,0,2,14,3
0.040642,14.669,7.5338,0,2,14,3
0.040808,12.554,5.5952,0,2,14,3
0.040975,11.119,4.2062,0,2,14,3
0.041141,9.5628,3.2815,0,2,14,3
0.041308,8.2775,1.9133,0,2,14,3
0.041474,7.262,0.28325,0,2,14,3
0.041641,6.19,0.0021165,0,2,14,3
0.041807,5.0962,-0.14747,0,2,14,3
0.041974,4.127,-0.077598,0,2,14,3
0.042141,3.1354,-0.34943,0,2,14,3
0.042307,2.4061,-0.11383,0,2,14,3
0.042474,1.8121,-0.22822,0,2,14,3
0.04264,1.3587,0.17371,0,2,14,3
0.042807,0.41287,-0.10532,0,2,14,3
0.042973,-0.72448,0.018522,0,2,14,3
0.04314,-0.81478,-0.28101,0,2,14,3
0.043307,-0.86042,-0.15296,0,2,14,3
0.043473,-0.53134,-0.18684,0,2,14,3
0.04364,-0.17977,-0.079882,0,2,14,3
0.043806,-0.11639,-0.19877,0,2,14,3
0.043973,0.031603,-0.10551,0,2,14,3
0.044139,0.06623,-0.19932,0,2,14,3
0.044306,0.065911,-0.078052,0,2,14,3
0.044472,0.016377,-0.21529,0,2,14,3
0.044639,-0.019776,-0.10398,0,2,14,3
0.044806,-0.073032,-0.1442,0,2,14,3
0.044972,-0.22996,0.0090062,0,2,14,3
0.045139,-0.38584,0.042752,0,2,14,3
0.045305,-0.53554,-0.12335,0,2,14,3
0.045472,-0.70948,0.056746,0,2,14,3
0.045638,-0.91375,-0.018109,0,2,14,3
0.045805,-1.1729,0.0049499,0,2,14,3
0.045972,-1.4442,-0.032098,0,2,14,3
0.046138,-1.6175,-0.017228,0,2,14,3
0.046305,-1.7657,-0.081757,0,2,14,3
